doc_id,url,terms
59c282eccf58f113068c4cc4,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/222/222-099.pdf,{NULL}
59c276f0cf58f1a4f416cccb,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/200/200-010.pdf,{NULL}
59c2c1eecf58f12df5f11faf,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-01/465-4-01_0002.pdf,{NULL}
59c29edacf58f11fd9eff028,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/233/233-016.pdf,{NULL}
59c509e8cf58f14586e6e931,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0494.pdf,"{Copper,Feldspar,Gold,Gypsum,Ice,Iron,Lead,Lime,Mercury,Pyrite,Silver,Tin,Vermiculite,Zinc,Mica,Tungsten,Helium,Bronze,Vanadium,gravel,sand,gypsum,clay,diatomite,pumice}"
59c502abcf58f1423a7d333b,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0264_1.pdf,"{Gold,Opal-AN,Opal,Ruby,Silver,Stibnite,Turquoise,ash}"
59c502b9cf58f1423a7d3376,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0272.pdf,"{Agate,Amethyst,Azurite,Chrysocolla,Copper,Dolomite,Feldspar,Gold,Gypsum,Hectorite,Hematite,Iron,Lead,Lime,Malachite,Mordenite,Olivine,Onyx,Pyrite,Quartz,Rhenium,Ruby,Saponite,Silver,Tin,Turquoise,Zeolite,Zinc,Molybdenum,""Phase A"",Millsite,gravel,sand,sandstone,carbonate,limestone,dolomite,gypsum,coal,granite,volcanic,rhyolite,basalt,ash,slate,schist,marble,clay,diatomite,pumice,soil}"
59c2782dcf58f1a4f416cf4b,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GarbagePitClayGilaT11pt5NR11ESec22.pdf,"{Diamond,shale,limestone,clay}"
59c27a30cf58f1a4f416d409,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OldbaldyprospectSantacruz231.pdf,"{Copper,Gold,Iron,Magnetite,Silver,igneous}"
59c34072cf58f15f07446b5f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/657-4-01/RanchersExplorationWestColoAgglomerateSpreaderPlanAndSecOct1977.pdf,{NULL}
59c509aacf58f14586e6e877,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0648.pdf,"{Copper,Gold,Silver}"
59c282e6cf58f113068c4c17,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/216/216-010.pdf,{NULL}
59c282e5cf58f113068c4c0b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/222/222-112.pdf,{NULL}
59c363c4cf58f16cba1c2fa2,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-4-01/663-4-01_0014.pdf,{NULL}
579c798bcf58f1ac8d9a5146,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1467-8330.2011.00917.x,{NULL}
59c27623cf58f1a4f416cb2a,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BariumMineGrahamT8SR21ESec5.pdf,"{Copper,Gold,Silver,Witherite,carbonate,volcanic,till}"
59c347a4cf58f1617221cc3b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/657-3-01/657-3-01_0006.pdf,{NULL}
59c34070cf58f15f07446b19,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/627-3-01/627-3-01_0029.pdf,{NULL}
59c27b18cf58f1a4f416d6b5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/210/210-013.pdf,{NULL}
59c509c3cf58f14586e6e8ce,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0369.pdf,{NULL}
59c5098dcf58f14586e6e837,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0320.pdf,"{Azurite,Copper,Diamond,Gold,Gypsum,Hematite,Iron,Malachite,Pyrite,Silver,limestone,gypsum,coal,schist,clay}"
57896fa5cf58f17c582154e7,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Far.1091000201,{NULL}
59c5028fcf58f1423a7d32a7,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0059.pdf,"{Antimony,Brucite,Cadmium,Celestine,Chalcocite,Copper,Diamond,Dolomite,Feldspar,Gold,Gypsum,Hematite,Indium,Iron,Lead,Lime,Magnetite,Mercury,Nickel,Palladium,Platinum,Quartz,Silver,Tin,Turquoise,Wulfenite,Zeolite,Zinc,Mica,Titanium,Tungsten,Molybdenum,Manganese,""Phase A"",Phosphorus,gravel,sand,sandstone,breccia,carbonate,limestone,dolomite,gypsum,coal,granite,volcanic,rhyolite,andesite,glass,marble,clay,bauxite,pumice,soil,drift}"
59c27806cf58f1a4f416cef0,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/FalconjminePinal587.pdf,"{Copper,Gold,Iron}"
59c3e23bcf58f19eb8387b97,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-04-021-0471.pdf,{NULL}
59c279d5cf58f1a4f416d349,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MitrovichgroupPinal91a.pdf,"{Azurite,Chalcopyrite,Copper,Galena,Gold,Lead,Malachite,Quartz,Silver,diorite,rhyolite,drift}"
59c5181ecf58f14d08e7947e,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SquawPeakYavapaiT13NR5Esec31pt2.pdf,{NULL}
59c27b41cf58f1a4f416d776,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BeaconLightClaimsCochiseT16SR19ESec16.pdf,"{Chrysocolla,Copper,Diamond,Gold,Mercury,Muscovite,Nickel,Osmium,Palladium,Platinum,Quartz,Rhenium,Rhodium,Ruthenium,Silicon,Silver,Tellurium,Tin,Zinc,Mica,Tantalum,Titanium,Tungsten,Molybdenum,Manganese,Phosphorus,Ytterbium,Vanadium,Magnesium,Cerium,monzonite,gneiss,slate,phyllite,schist}"
59c2baefcf58f12b455365b0,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-3-01/465-3-01_0023.pdf,{NULL}
59c37ff0cf58f177eb557a5d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-02/669-2-02_0017.pdf,{NULL}
59c347a1cf58f1617221cc1c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/657-4-01/VultureMineralSketch2.pdf,{NULL}
59c31651cf58f14ed761c217,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-3-02/623-3-02_0002.pdf,{NULL}
59c37fe6cf58f177eb5579f5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-05/669-2-05_0006.pdf,{NULL}
59c38ddccf58f17d4c398b9d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-10/669-2-10_0054.pdf,{NULL}
59c2de11cf58f1394cd1903c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-02/466-2-02_0033.pdf,{NULL}
59c386cccf58f17acc1c10d9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-07/669-2-07_0029.pdf,{NULL}
59c2e518cf58f13bcdc17d51,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-05/466-2-05_0009.pdf,{NULL}
59c27686cf58f1a4f416cc11,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BonanzagroupLapaz40-1.pdf,"{Chalcopyrite,Chalcocite,Copper,Diamond,Gold,Ice,Iron,Lead,Silver,Titanium,""Phase A"",coal,tar,granite,metamorphic,gneiss,schist,diabase,igneous,till,drift}"
59c275eccf58f1a4f416cab6,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/AntiguogoldandcopperYuma767.pdf,"{Bornite,Copper,Gold,Hornblende,Iron,Lead,Lime,Quartz,Scheelite,Silver,Tungsten,carbonate,granite,metamorphic,schist,till,drift}"
59c2fa39cf58f14445068af4,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-02/466-5-02_0006.pdf,{NULL}
59c3bf08cf58f191001ad9e9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-1-03/670-1-03_0010.pdf,{NULL}
59c27a3ecf58f1a4f416d426,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OrobellegroupYavapai833d-3.pdf,"{Gold,Lead,Silver}"
59c39bfecf58f182e873fc56,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-09/669-3-09_0053.pdf,{NULL}
59c2acdecf58f12599574522,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-1-07/465-1-07_0010.pdf,{NULL}
59c517bfcf58f14d08e793af,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/TexasqueenMaricopa227.pdf,"{Lime,schist}"
59c2773ccf58f1a4f416cd56,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CollinspropertyPinal570a.pdf,"{Copper,Gold,Ice,Lead,Molybdenum,coal}"
5666770bcf58f1b7636b1dc1,http://api.elsevier.com/content/article/pii/S0924271602000874,{NULL}
59c27b14cf58f1a4f416d65b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/206/206-101.pdf,{NULL}
59c2ace0cf58f12599574547,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-2-01/465-2-01_0006.pdf,{NULL}
59c50284cf58f1423a7d328b,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0025.pdf,"{Beryl,Chrysotile,Copper,Feldspar,Gold,Gypsum,Iron,Lead,Lime,Magnetite,Mercury,Pyrite,Ruby,Silver,Turquoise,Zinc,Mica,Molybdenum,Manganese,Helium,Vanadium,gravel,sand,carbonate,limestone,gypsum,coal,marble,clay,diatomite,pumice,soil}"
59c27c38cf58f1a4f416d918,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/JKC-And-S-GroupGilaT4SR15ESec36ClaimMap.pdf,{NULL}
59c2767ccf58f1a4f416cbf7,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BluemolyNavajoT11NR15ESec2.pdf,"{Alunite,Copper,Gorceixite,Ilsemannite,Quartz,Svanbergite,Molybdenum,clay}"
59c289b0cf58f117b479eba9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/223/223-023.pdf,{NULL}
59c2e519cf58f13bcdc17d6c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-07/466-2-07_0010.pdf,{NULL}
59c2cff4cf58f133b283ec55,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-01/465-5-01_0003.pdf,{NULL}
59c36aafcf58f16f7f03b649,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/664-1-02/664-1-02_0005.pdf,{NULL}
59c32b70cf58f15696165f58,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/624-3-01/624-3-01_0021.pdf,{NULL}
59c289b0cf58f117b479ebac,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/230/230-052.pdf,{NULL}
59c2fa37cf58f14445068ac8,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-01/466-5-01_0001.pdf,{NULL}
59c275efcf58f1a4f416cabf,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/apacheminenavajo27.pdf,"{Iron,coal,slate}"
59c2e51acf58f13bcdc17d9a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-3-02/466-3-02_0011.pdf,{NULL}
59c3f74ecf58f1a739a36f6b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-07-038-1348.pdf,{NULL}
57893e71cf58f16c5b0fb018,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Far.1090420301,{NULL}
59c3bf0dcf58f191001ada5f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-1-03/670-1-03_0114.pdf,{NULL}
59c38ddacf58f17d4c398b7b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-10/669-2-10_0021.pdf,{NULL}
59c279a1cf58f1a4f416d2b6,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/ManganeseKingGroupPimaT11SR2ESec36.pdf,"{Aluminium,Calcite,Chalcopyrite,Copper,Ice,Iron,Lime,Manganite,Pyrolusite,Zinc,Manganese,limestone,tar,chert,granite,rhyolite,igneous,till,drift}"
59c27b54cf58f1a4f416d796,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BlackIronGrahamT3SR21ESec30.pdf,"{Copper,Iron}"
59c27b16cf58f1a4f416d68d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/210/210-089.pdf,{NULL}
59c363bfcf58f16cba1c2f64,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-3-08/663-3-08_0010.pdf,{NULL}
59c517f2cf58f14d08e79417,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SquawPeakYavapaiT13NR5Esec31pt5.pdf,"{Biotite,Calcite,Chalcopyrite,Copper,Epidote,Feldspar,Hornblende,Ice,Iron,Jarosite,Limonite,Malachite,Molybdenite,Muscovite,Orthoclase,Plagioclase,Pyrite,Quartz,Mica,""K Feldspar"",Molybdenum,Chlorite,shale,breccia,granite,monzonite,granodiorite,diorite,basalt,clay,till,""quartz monzonite"",aplite,pegmatite,mafic,""fault gouge""}"
59c27ac3cf58f1a4f416d521,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/RaremetalsMohave489b.pdf,"{Bismuth,Beryl,Fluorite,Feldspar,Ice,Microcline,Muscovite,Quartz,Mica,Tantalum,Tungsten,Garnet,Allanite,granite,aplite,pegmatite}"
59c27714cf58f1a4f416cd09,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ChicagoYavapai1131.pdf,"{Copper,Gold,Silver,igneous}"
59c51837cf58f14d08e794b2,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/StutenrothmillPinal745.pdf,"{Gold,Scheelite,Tungsten}"
59c3cd17cf58f196b8d60c4a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-2-02/670-2-02_0014.pdf,{NULL}
57a42eefcf58f111b91f73d2,http://api.elsevier.com/content/article/pii/0168159194901163,{NULL}
59c3a2e9cf58f185ebf0cbfd,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-03/669-4-03_0039.pdf,{NULL}
59c31d58cf58f1514cc82e4b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-5-01/623-5-01_0011.pdf,{NULL}
54eb475fe138237cc915198e,http://api.elsevier.com/content/article/pii/0040195185902197,{NULL}
59c2c1f0cf58f12df5f11fe5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-02/465-4-02_0024.pdf,{NULL}
59c3f05acf58f1a439c0f677,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-08-042-0275.pdf,{NULL}
59c2796ecf58f1a4f416d221,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/LibertyClaimGilaT11NR9ESec27.pdf,{NULL}
59c3e93acf58f1a1b0372c8c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-08-041-0150.pdf,{NULL}
59c502b3cf58f1423a7d334f,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0036.pdf,"{Agate,Alunite,Amalgam,Cinnabar,Copper,Dumortierite,Fluorite,Franklinite,Feldspar,Gold,Hematite,Ice,Iron,Lead,Lime,Magnesite,Platinum,Quartz,Silicon,Silver,Turquoise,Zinc,Mica,Tantalum,Titanium,Tungsten,Garnet,Molybdenum,Manganese,Magnesium,gravel,sand,limestone,coal,glass,marble,clay,diatomite,pumice}"
59c27a39cf58f1a4f416d420,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OmahaPima1048.pdf,"{Copper,Gold,Lead,Silver,Vanadinite,Wulfenite,rhyolite,drift}"
59c27a37cf58f1a4f416d41a,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OnemoretimeCochise778.pdf,{Gold}
59c277f0cf58f1a4f416cecd,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ElTigreMineCochiseT17SR30ESec21.pdf,"{Copper,Gold,Lead,Pyrite,Silver,Zinc,""Phase A"",drift}"
59c27837cf58f1a4f416cf61,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GazelleYavapai833e-2.pdf,"{Actinolite,Amalgam,Ankerite,Anthophyllite,Arsenopyrite,Biotite,Bornite,Calcite,Chalcopyrite,Copper,Epidote,Feldspar,Galena,Gold,Hornblende,Ice,Iron,Jarosite,Lead,Magnetite,Pyrite,Quartz,Silver,Sphalerite,Tetrahedrite,Tremolite,Zinc,Pyroxene,carbonate,ankerite,plutonic,granite,granodiorite,gabbro,volcanic,rhyolite,metamorphic,schist,amphibolite,metasedimentary,pegmatite,alluvium,metavolcanic,drift}"
59c2acdfcf58f12599574526,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-1-07/465-1-07_0032.pdf,{NULL}
57a44c3acf58f119e84e4d17,http://www.nrcresearchpress.com/doi/abs/10.1139/Z07-055,{NULL}
59c2c8fbcf58f130e5da5450,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-03/465-4-03_0005.pdf,{NULL}
59c290c2cf58f11a48344f7a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/231/231-057.pdf,{NULL}
59c51f36cf58f150f0430506,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/VekolhillsprojectPinal732-4.pdf,"{Copper,Gold,Ice,Indite,Lead,Lime,Silver,Sulphur,Tin,Molybdenum,carbonate,tar,quartzite,till,drift}"
59c36ab1cf58f16f7f03b676,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/664-3-02/664-3-02_0007.pdf,{NULL}
59c27ae3cf58f1a4f416d56a,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/RennerbariteYuma353.pdf,{Silver}
59c2ec1bcf58f13ee5eed0b9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-3-02/466-3-02_0034.pdf,{NULL}
59c2d711cf58f1364ca08294,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-01/466-2-01_0018.pdf,{NULL}
59c2ec1acf58f13ee5eed09b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-3-03/466-3-03_0028.pdf,{NULL}
59c278cccf58f1a4f416d06c,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/HappyJackMaricopaT6NR5ESEc3.pdf,{NULL}
59c27bcdcf58f1a4f416d846,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/DiamondjoepeakgravitymillMohave498a.pdf,"{Diamond,Pyrite,Quartz}"
59c27917cf58f1a4f416d133,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/IrondoorCochise612.pdf,"{Alunite,Chalcopyrite,Covellite,Copper,Diamond,Enargite,Gold,Hematite,Ice,Iron,Muscovite,Pyrite,Quartz,granite,monzonite,rhyolite,dacite,andesite,latite,schist,""quartz monzonite"",skarn}"
59c27ab1cf58f1a4f416d4f0,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PridemineLapaz28.pdf,"{Copper,Gold,Silver,Trona,trona}"
59c510adcf58f14964c51718,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SilverqueenclaimsYavapai885.pdf,"{Copper,Galena,Gold,Hornblende,Ice,Iron,Lead,Limonite,Magnetite,Quartz,Silver,Tetrahedrite,Zinc,Mica,gravel,tar,granite,diorite,volcanic,rhyolite,andesite,basalt,tuff,schist,diabase,till,scoria,pegmatite,drift}"
57865928cf58f10c846f9d03,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Faja.1001120301,{NULL}
59c2771fcf58f1a4f416cd1f,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ChristmasGiftPinalT9SR3ESec34.pdf,"{Calcite,Copper,Galena,Gold,Ice,Iron,Lead,Silver,limestone,diorite,igneous,drift}"
59c27b32cf58f1a4f416d761,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/ArizonabluefireopalSantacruz34.pdf,"{Opal-AN,Opal,Ruby,""Precious Opal"",volcanic,tuff,""welded tuff""}"
59c279dccf58f1a4f416d35b,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MolliegibsonSantacruz165.pdf,"{Galena,Hematite,Lead,Magnetite,Quartz,Silver,carbonate,limestone}"
59c37feecf58f177eb557a29,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-1-09/669-1-09_0003.pdf,{NULL}
59c509accf58f14586e6e881,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0594.pdf,"{Copper,Gold,Lead,Silver,Zinc}"
59c2c8fccf58f130e5da545c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-05/465-4-05_0018.pdf,{NULL}
579ca87acf58f102b01f2487,http://www.nrcresearchpress.com/doi/abs/10.1139/X07-203,{NULL}
57a0b250cf58f18ca6b05fd5,http://api.elsevier.com/content/article/pii/S0146638099000443,{NULL}
59c31d5ccf58f1514cc82eac,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/624-1-01/624-1-01_0009.pdf,{NULL}
59c3d424cf58f1994ad816aa,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-3-03/670-3-03_0004.pdf,{NULL}
59c2b3e5cf58f1287131b033,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-3-02/465-3-02_0006.pdf,{NULL}
59c3cd1acf58f196b8d60c6d,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-2-04/670-2-04_0024.pdf,{NULL}
579c9debcf58f1bc9ff0e3e2,http://www.nrcresearchpress.com/doi/abs/10.1139/x83-164,{NULL}
59c297c3cf58f11d542a10d9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/232/232-055.pdf,{NULL}
59c278b0cf58f1a4f416d02e,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/GreenbacktungstenYavapai131.pdf,"{Epidote,Feldspar,Ice,Lime,Quartz,Tungsten,granite,metamorphic,schist}"
59c2f340cf58f14164e3bc55,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-4-05/466-4-05_0017.pdf,{NULL}
59c502b2cf58f1423a7d334d,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0044.pdf,"{Azurite,Copper,Fluorite,Gold,Gypsum,Hematite,Ilmenite,Iron,Lead,Magnetite,Mercury,Platinum,Rutile,Silver,Vermiculite,Zeolite,Zinc,Mica,Tantalum,Tungsten,Molybdenum,Cobalt,Vanadium,sand,limestone,gypsum,coal,rhyolite,tuff,marble,clay,scoria}"
59c3bf0bcf58f191001ada21,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-1-03/670-1-03_0047.pdf,{NULL}
59c2baefcf58f12b455365a5,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-3-04/465-3-04_0015.pdf,{NULL}
59c3479ecf58f1617221cbff,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-2-01/CerbatMohaveT22NR17WSec7Map0268-002.pdf,{NULL}
59c394decf58f1804fa00cfc,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-01/669-3-01_0083.pdf,{NULL}
59c51ec4cf58f150f043042d,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/Wildhorsemtn1Cochise873.pdf,{NULL}
59c2769ecf58f1a4f416cc43,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BridgecanyondamsiteMohave892.pdf,"{Biotite,Feldspar,Hematite,Iron,Magnetite,Quartz,Chlorite,""Phase A"",Magnesium,sand,sandstone,arkose,granite,quartzite,till,soil}"
59c51127cf58f14964c51826,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SheeptanksmineYuma285-2.pdf,"{Amalgam,Chromium,Copper,Galena,Gold,Hematite,Ice,Iron,Lead,Lime,Limonite,Pyrite,Pyrolusite,Quartz,Silver,Sulphur,Tin,Zinc,Manganese,Millsite,sand,breccia,tar,diorite,volcanic,rhyolite,trachyte,dacite,andesite,basalt,tuff,clay,till,drift}"
59c27684cf58f1a4f416cc0e,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BonanzaminegroupCochise165-1.pdf,"{Cerussite,Copper,Gold,Ice,Iron,Lead,Lime,Pyrite,Quartz,Silver,Tin,Urea,Wulfenite,Zinc,Mica,Manganese,""Phase A"",shale,sandstone,carbonate,tar,plutonic,monzonite,diorite,volcanic,tuff,slate,schist,quartzite,till,drift}"
5786c21ecf58f1543cc6b4de,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Faja.1000040301,{NULL}
579d2113cf58f13557dd96bb,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcctc.201190000,{NULL}
59c279c1cf58f1a4f416d312,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MetallicAccidentMohaveT23NR18Wsec13.pdf,{NULL}
59c297c3cf58f11d542a10ed,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/232/232-078.pdf,{NULL}
59c5098ecf58f14586e6e840,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0374.pdf,"{Agate,Ajoite,Amethyst,Aquamarine,Azurite,Beryl,Chalcopyrite,Chrysocolla,Copper,Diamond,Gold,Hematite,Opal-AN,Iron,Lead,Malachite,Olivine,Onyx,Opal,Pyrope,Quartz,Ruby,Shattuckite,Silicon,Silver,Smithsonite,Tenorite,Turquoise,Variscite,""Precious Opal"",Garnet,limestone,volcanic,rhyolite,basalt,glass,schist,quartzite,pegmatite,obsidian}"
59c502adcf58f1423a7d3342,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0019.pdf,"{Copper,Feldspar,Gold,Gypsum,Iron,Lead,Lime,Magnetite,Mercury,Pyrite,Silver,Zinc,Mica,Tungsten,Molybdenum,Manganese,Vanadium,gravel,sand,gypsum,coal,clay,pumice}"
59c27652cf58f1a4f416cba2,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BlackbutteSantacruz50a.pdf,"{Ice,Manganese,rhyolite,tuff,igneous}"
59c282e6cf58f113068c4c15,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/216/216-090.pdf,{NULL}
59c27a7ccf58f1a4f416d488,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PhiladelphiatunnelYavapai808a.pdf,"{Copper,Gold,Hornblende,Ice,Iron,Lead,Lime,Quartz,Silver,Tin,Zinc,carbonate,tar,diorite,till,drift}"
59c27a47cf58f1a4f416d42d,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OrgangrinderYavapai107a-1.pdf,"{Amalgam,Copper,Diamond,Feldspar,Gold,Ice,Iron,Lead,Lime,Microcline,Orthoclase,Plagioclase,Quartz,Silver,Zinc,""Phase A"",gravel,sand,shale,siltstone,carbonate,plutonic,granite,volcanic,basalt,felsite,gneiss,schist,clay,diabase,aplite,pegmatite,soil,laterite,mafic,drift}"
579cdf80cf58f11b05f69906,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcctc.201490039,{NULL}
59c2d712cf58f1364ca082aa,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-1-03/466-1-03_0014.pdf,{NULL}
